# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
an-sap-s-1;1;2021-04-24 00:41:19 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;sda;193.00;49408.00;0.00;256.00;23.06;115.94;5.18;100.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;sda3;193.00;49408.00;0.00;256.00;23.06;115.94;5.18;100.00
an-sap-s-1;1;2021-04-24 00:41:20 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;sda;210.00;53760.00;0.00;256.00;22.98;100.82;4.76;100.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;sda3;210.00;53760.00;0.00;256.00;22.98;100.82;4.76;100.00
an-sap-s-1;1;2021-04-24 00:41:21 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;sda;202.00;51712.00;0.00;256.00;22.48;118.73;4.95;100.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;sda3;202.00;51712.00;0.00;256.00;22.48;118.73;4.95;100.00
an-sap-s-1;1;2021-04-24 00:41:22 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:23 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:23 UTC;sda;279.00;48384.00;1944.00;180.39;94.20;198.15;3.58;100.00
an-sap-s-1;1;2021-04-24 00:41:23 UTC;sda1;90.00;0.00;1944.00;21.60;70.62;334.62;7.38;66.40
an-sap-s-1;1;2021-04-24 00:41:23 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:23 UTC;sda3;189.00;48384.00;0.00;256.00;23.58;133.16;5.29;100.00
an-sap-s-1;1;2021-04-24 00:41:23 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:24 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:24 UTC;sda;207.00;37376.00;260.00;181.82;39.30;378.24;4.85;100.40
an-sap-s-1;1;2021-04-24 00:41:24 UTC;sda1;61.00;0.00;260.00;4.26;16.27;920.85;16.46;100.40
an-sap-s-1;1;2021-04-24 00:41:24 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:24 UTC;sda3;146.00;37376.00;0.00;256.00;23.02;151.53;6.88;100.40
an-sap-s-1;1;2021-04-24 00:41:24 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:25 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:25 UTC;sda;203.00;51968.00;0.00;256.00;24.09;114.15;4.91;99.60
an-sap-s-1;1;2021-04-24 00:41:25 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99.60
an-sap-s-1;1;2021-04-24 00:41:25 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:25 UTC;sda3;203.00;51968.00;0.00;256.00;23.09;114.15;4.91;99.60
an-sap-s-1;1;2021-04-24 00:41:25 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:26 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:26 UTC;sda;171.00;43008.00;64.00;251.88;23.94;150.06;5.85;100.00
an-sap-s-1;1;2021-04-24 00:41:26 UTC;sda1;3.00;0.00;64.00;21.33;0.53;580.00;176.00;52.80
an-sap-s-1;1;2021-04-24 00:41:26 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:26 UTC;sda3;168.00;43008.00;0.00;256.00;23.41;142.38;5.95;100.00
an-sap-s-1;1;2021-04-24 00:41:26 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;sda;216.00;55296.00;0.00;256.00;24.59;90.43;4.63;100.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;sda3;216.00;55296.00;0.00;256.00;23.59;90.43;4.63;100.00
an-sap-s-1;1;2021-04-24 00:41:27 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;sda;182.00;46080.00;56.00;253.49;24.16;140.37;5.49;100.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;sda1;2.00;0.00;56.00;28.00;1.00;892.00;500.00;100.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;sda3;180.00;46080.00;0.00;256.00;23.16;132.02;5.56;100.00
an-sap-s-1;1;2021-04-24 00:41:28 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:29 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:29 UTC;sda;209.00;53504.00;0.00;256.00;23.79;122.64;4.80;100.40
an-sap-s-1;1;2021-04-24 00:41:29 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.40
an-sap-s-1;1;2021-04-24 00:41:29 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:29 UTC;sda3;209.00;53504.00;0.00;256.00;22.78;122.64;4.80;100.40
an-sap-s-1;1;2021-04-24 00:41:29 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:30 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:30 UTC;sda;218.00;55552.00;4.00;254.84;23.11;113.89;4.57;99.60
an-sap-s-1;1;2021-04-24 00:41:30 UTC;sda1;1.00;0.00;4.00;4.00;0.13;1740.00;132.00;13.20
an-sap-s-1;1;2021-04-24 00:41:30 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:30 UTC;sda3;217.00;55552.00;0.00;256.00;22.98;106.40;4.59;99.60
an-sap-s-1;1;2021-04-24 00:41:30 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:31 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:31 UTC;sda;200.00;51200.00;0.00;256.00;22.84;107.46;5.02;100.40
an-sap-s-1;1;2021-04-24 00:41:31 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:31 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:31 UTC;sda3;200.00;51200.00;0.00;256.00;22.84;107.46;5.02;100.40
an-sap-s-1;1;2021-04-24 00:41:31 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:32 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:32 UTC;sda;194.00;49152.00;56.00;253.65;23.67;122.85;5.15;100.00
an-sap-s-1;1;2021-04-24 00:41:32 UTC;sda1;2.00;0.00;56.00;28.00;0.35;4.00;174.00;34.80
an-sap-s-1;1;2021-04-24 00:41:32 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:32 UTC;sda3;192.00;49152.00;0.00;256.00;23.32;124.08;5.21;100.00
an-sap-s-1;1;2021-04-24 00:41:32 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;sda;204.00;52224.00;0.00;256.00;24.29;116.45;4.90;100.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;sda3;204.00;52224.00;0.00;256.00;23.29;116.45;4.90;100.00
an-sap-s-1;1;2021-04-24 00:41:33 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;sda;184.00;42496.00;1620.00;239.76;27.42;151.11;5.43;100.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;sda1;18.00;0.00;1620.00;90.00;4.11;280.44;55.56;100.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;sda3;166.00;42496.00;0.00;256.00;23.31;137.08;6.02;100.00
an-sap-s-1;1;2021-04-24 00:41:34 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:35 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:35 UTC;sda;217.00;55552.00;0.00;256.00;24.48;114.06;4.59;99.60
an-sap-s-1;1;2021-04-24 00:41:35 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;99.60
an-sap-s-1;1;2021-04-24 00:41:35 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:35 UTC;sda3;217.00;55552.00;0.00;256.00;23.48;114.06;4.59;99.60
an-sap-s-1;1;2021-04-24 00:41:35 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:36 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:36 UTC;sda;204.00;47360.00;3612.00;249.86;24.89;120.88;4.92;100.40
an-sap-s-1;1;2021-04-24 00:41:36 UTC;sda1;3.00;0.00;60.00;20.00;1.00;604.00;334.67;100.40
an-sap-s-1;1;2021-04-24 00:41:36 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:36 UTC;sda3;201.00;47360.00;3552.00;253.29;23.82;113.67;5.00;100.40
an-sap-s-1;1;2021-04-24 00:41:36 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;3;2021-04-24 00:41:38 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;3;2021-04-24 00:41:38 UTC;sda;187.88;47612.12;19.70;253.52;25.04;127.97;5.31;99.85
an-sap-s-1;3;2021-04-24 00:41:38 UTC;sda1;0.76;0.00;16.67;22.00;1.00;982.00;1318.00;99.85
an-sap-s-1;3;2021-04-24 00:41:38 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;3;2021-04-24 00:41:38 UTC;sda3;186.74;47612.12;3.03;254.98;23.52;121.86;5.35;99.85
an-sap-s-1;3;2021-04-24 00:41:38 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;sda;280.00;43008.00;688.00;156.06;131.32;288.86;3.57;100.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;sda1;112.00;0.00;688.00;6.14;108.43;497.89;8.93;100.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;sda3;168.00;43008.00;0.00;256.00;22.89;149.50;5.95;100.00
an-sap-s-1;1;2021-04-24 00:41:39 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;sda;231.00;43008.00;288.00;187.43;39.26;400.38;4.33;100.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;sda1;63.00;0.00;288.00;4.57;16.13;1104.19;15.87;100.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;sda3;168.00;43008.00;0.00;256.00;23.22;136.45;5.95;100.00
an-sap-s-1;1;2021-04-24 00:41:40 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;sda;231.00;59136.00;0.00;256.00;24.36;104.66;4.33;100.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;sda3;231.00;59136.00;0.00;256.00;23.36;104.66;4.33;100.00
an-sap-s-1;1;2021-04-24 00:41:41 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;sda;187.00;47360.00;60.00;253.58;24.59;127.91;5.35;100.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;sda1;2.00;0.00;60.00;30.00;1.00;874.00;500.00;100.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;sda3;185.00;47360.00;0.00;256.00;23.59;119.85;5.41;100.00
an-sap-s-1;1;2021-04-24 00:41:42 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;sda;200.00;51200.00;0.00;256.00;23.88;115.58;5.00;100.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;sda3;200.00;51200.00;0.00;256.00;22.88;115.58;5.00;100.00
an-sap-s-1;1;2021-04-24 00:41:43 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;sda;196.00;41216.00;484.00;212.76;30.75;169.80;5.10;100.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;sda1;35.00;0.00;484.00;13.83;7.39;261.03;26.29;92.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;sda3;161.00;41216.00;0.00;256.00;23.36;149.96;6.21;100.00
an-sap-s-1;1;2021-04-24 00:41:44 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;sda;221.00;56576.00;0.00;256.00;23.20;105.18;4.52;100.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;sda3;221.00;56576.00;0.00;256.00;23.20;105.18;4.52;100.00
an-sap-s-1;1;2021-04-24 00:41:45 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;sda;205.00;52480.00;0.00;256.00;23.03;112.47;4.88;100.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;sda3;205.00;52480.00;0.00;256.00;23.03;112.47;4.88;100.00
an-sap-s-1;1;2021-04-24 00:41:46 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:47 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:47 UTC;sda;186.00;47104.00;52.00;253.53;23.26;117.68;5.38;100.00
an-sap-s-1;1;2021-04-24 00:41:47 UTC;sda1;2.00;0.00;52.00;26.00;0.23;8.00;116.00;23.20
an-sap-s-1;1;2021-04-24 00:41:47 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:47 UTC;sda3;184.00;47104.00;0.00;256.00;23.02;118.87;5.43;100.00
an-sap-s-1;1;2021-04-24 00:41:47 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:48 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:48 UTC;sda;222.00;56832.00;0.00;256.00;23.95;105.62;4.50;100.00
an-sap-s-1;1;2021-04-24 00:41:48 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.40
an-sap-s-1;1;2021-04-24 00:41:48 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:48 UTC;sda3;222.00;56832.00;0.00;256.00;22.85;105.62;4.50;100.00
an-sap-s-1;1;2021-04-24 00:41:48 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;sda;200.00;46080.00;124.00;231.02;44.67;135.70;5.00;100.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;sda1;20.00;0.00;124.00;6.20;21.58;198.80;50.00;100.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;sda3;180.00;46080.00;0.00;256.00;23.09;128.69;5.56;100.00
an-sap-s-1;1;2021-04-24 00:41:49 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;sda;274.00;41472.00;1904.00;158.31;71.16;325.97;3.65;100.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;sda1;112.00;0.00;1904.00;17.00;48.06;597.07;8.39;94.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;sda3;162.00;41472.00;0.00;256.00;23.20;138.54;6.17;100.00
an-sap-s-1;1;2021-04-24 00:41:50 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;sda;228.00;58368.00;0.00;256.00;23.17;100.47;4.39;100.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;sda3;228.00;58368.00;0.00;256.00;23.27;100.47;4.39;100.00
an-sap-s-1;1;2021-04-24 00:41:51 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;sda;194.00;49664.00;0.00;256.00;23.00;115.15;5.15;100.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;sda3;194.00;49664.00;0.00;256.00;23.00;115.15;5.15;100.00
an-sap-s-1;1;2021-04-24 00:41:52 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;sda;213.00;54528.00;0.00;256.00;23.52;118.74;4.69;100.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;sda3;213.00;54528.00;0.00;256.00;23.52;118.74;4.69;100.00
an-sap-s-1;1;2021-04-24 00:41:53 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;sda;219.00;56064.00;0.00;256.00;23.26;103.93;4.57;100.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;sda3;219.00;56064.00;0.00;256.00;23.17;103.93;4.57;100.00
an-sap-s-1;1;2021-04-24 00:41:54 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:55 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:55 UTC;sda;191.00;48640.00;60.00;254.97;24.61;127.73;5.24;100.00
an-sap-s-1;1;2021-04-24 00:41:55 UTC;sda1;1.00;0.00;60.00;60.00;1.00;4.00;996.00;99.60
an-sap-s-1;1;2021-04-24 00:41:55 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:55 UTC;sda3;190.00;48640.00;0.00;256.00;23.61;128.38;5.28;100.40
an-sap-s-1;1;2021-04-24 00:41:55 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:56 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:56 UTC;sda;217.00;55296.00;4.00;254.84;23.92;113.51;4.61;100.00
an-sap-s-1;1;2021-04-24 00:41:56 UTC;sda1;1.00;0.00;4.00;4.00;0.75;1740.00;748.00;74.80
an-sap-s-1;1;2021-04-24 00:41:56 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-1;1;2021-04-24 00:41:56 UTC;sda3;216.00;55296.00;0.00;256.00;23.18;105.98;4.63;100.00
an-sap-s-1;1;2021-04-24 00:41:56 UTC;sda4;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
